295200,28.989278261204156,39.864241646031864,10.738530380027768,43.30946311280051,6.9338416631958495,8.492269576203661,65.81341443486305,65.81307383931167,65.81273324376028,42.2427781632696,41.2247107984187,42.9732121808319,44.74328173493703,46.37016900398925,46.84525690229441,48.65161511787907,45.6760889152137,45.8445643375986,48.989775599224885,49.83797613150378,50.62879225088785,46.97075679235217,46.66842072011051,32.96966434612581,34.49291262615585,48.204769230068024,40.33743836056879,48.399374957974054,50.989441646031864,49.28552083287874,43.943564563984765,44.70329673108723,39.366378580107806,29.404986622082884,45.119495572170294,46.613338649420804,46.768335316813335,46.36272421161826,46.36272317743344,48.49631980690704,48.98746053367073,48.98761332467669,48.388563504848165,48.38115131047288,44.68710448797923,44.69187671144871,44.68355314265737,43.801426825060915,41.96005020581238,42.18931268092423,43.684146459724715,46.23393159530492,40.634016439569294,42.76738531499752,43.52372519013412,41.70602153133885,46.013456944276214,45.120829238890764,44.48839680324569,40.942650523546064,38.99353341604315,44.633345343328806,42.35460934432444,39.88039302592684,45.05278893883706,42.204137123157146,42.18209662648497,42.14262000095412,42.44334917847834,43.050590529059725,41.83248468627583,40.93030918094811,42.605838276743896,39.86123030799384,40.114719155810015,40.114269664257606,39.8093870345806,38.57746452281869,38.57754824987315,34.90747352238848,33.03217492542751,35.78626507916313,44.88377382495857,42.49037321842787,50.16435788094553,50.29036781767757,47.60645966796293,41.39038335696199,47.451255224891696,45.30757030815535,42.955856930310006,42.10155782551877,6.933841672502332,8.492269565637095,10.738530842057664,0.0,0.0,0
298800,28.88360106610768,36.0952397475261,10.66965152982496,43.230188289014734,6.903664994887748,8.585867219785385,65.8046292181585,65.80428621511963,65.80394321208077,41.90193850907495,40.87565395897119,42.676574330895896,44.44869657044649,46.02911409286068,46.611057610884544,48.445693481430276,45.44672629722798,45.62819610036959,48.836730983527744,49.658386606043365,50.50592590824794,46.85245627074132,46.54941351421606,32.87395578393098,34.39593857145905,48.1069799020493,39.61762516712732,47.23460133054634,48.60534235321049,48.25419076540563,43.011194561322554,43.81299865806558,38.90909856597387,28.954584510659334,44.97720765283156,46.48709941304493,46.65366533555602,46.25095108300611,46.25094984582858,48.38454581298819,48.88823496836991,48.88841781765503,48.299981389774715,48.292516039861276,44.609683578647285,44.61685947081159,44.60414340052196,43.722119606653216,41.86451123269464,42.09462420284493,43.57377961670801,46.13108171202799,40.47606001242749,42.609584162730165,43.36684091876247,41.52457022564694,45.912213161278025,45.01878955288694,44.38590471570102,40.83780348374775,38.8926431138253,44.5553165051261,42.261843130305834,39.81906653592326,45.02044586383803,42.18156836235293,42.15859096568207,42.11134649938302,42.411274686011915,43.01805194535546,41.80016139542439,40.95102403105547,42.62638177241578,39.88459405544817,40.15544547359488,40.15517614140304,39.85027725707443,38.62378939013131,38.62384554875122,34.960118348608475,33.108260683148636,35.864493671478826,44.677862501253905,42.28039129714102,49.94358478441424,50.06410365452093,47.50286348314446,41.266045743886906,47.34958679611678,45.22553498506912,42.85492914263734,42.00024209052451,6.9036650636933174,8.58586722061095,10.669652631101563,0.0,0.0,0
302400,28.88533841277434,36.02156007788086,10.559330807072314,43.16525805425164,6.812763039707512,8.564012469544679,65.79810915722331,65.79776436743818,65.79741957765306,41.90754297097979,40.881578675828905,42.65542346539758,44.42652955392499,46.027666468053496,46.57152568456757,48.40124225168119,45.40312666089351,45.57610357699793,48.75516844468976,49.5898467795537,50.41602246513135,46.76465802488365,46.457537557821965,32.77208204935826,34.294113051288726,48.005383398435505,39.53201762069468,47.159777922885986,48.531662683565244,48.18104684491142,42.93858918975846,43.740530022597675,38.835309791010445,28.880658150484745,44.900370777024655,46.416516075164445,46.58718621460133,46.18524155556715,46.18524037540747,48.3188365286084,48.825620320573954,48.8257947263058,48.23887964318132,48.23163476722368,44.54382236051775,44.54985353817059,44.539256940165075,43.65658682959466,41.81515958740931,42.03880907362726,43.515480826693256,46.06981222870379,40.424046089509275,42.55751989966452,43.31447022479633,41.47657111156114,45.90362837394675,45.01776735705379,44.386639058819725,40.78037910373499,38.883959817020965,44.55110401712888,42.25834660136639,39.81404262820945,45.01401390781559,42.17465551222768,42.15217212068285,42.10710970281627,42.407262893935965,43.014170520019476,41.796219492654046,40.938476104226574,42.61388198029226,39.871712293177886,40.14000024065107,40.13970377566425,39.83480945735794,38.60749821123559,38.60755835140327,34.942862521184765,33.0879818475841,35.84361289682911,44.62064744533605,42.22488971010432,49.892863166208116,50.01545587972504,47.439268378239255,41.20794229576197,47.28799943240889,45.16171008073156,42.846287042282796,41.99896821252404,6.812763076937273,8.564012469541986,10.559331707214817,0.0,0.0,0
306000,28.927921264024086,35.995787290764724,10.460432690352228,43.132928846293595,6.747835095474514,8.564347453966981,65.79296258915805,65.7926163890171,65.79227018887615,42.0448993187833,41.0225611275207,42.741251230410924,44.51030192396435,46.1564391117061,46.61088456594481,48.426017318584805,45.4345959473951,45.59149815091788,48.700068084165586,49.56503719626445,50.345445690093236,46.695355045092455,46.38457458171102,32.68555205618159,34.20769479731501,47.91955140122718,39.48046105566698,47.13095758051574,48.50588989644911,48.15555979582376,42.91368341145106,43.71563210999457,38.80357187067613,28.848706196708623,44.85188296265675,46.376402141260364,46.55235278494562,46.15126176395885,46.15126072977403,48.28485735924763,48.79489224126779,48.79504503227375,48.208625617624755,48.201487976378225,44.509095309361946,44.51249957771049,44.506721941855176,43.621274689382204,41.79257489415433,42.01319222224031,43.493855704724346,46.042898776962026,40.42519145713869,42.55851375376784,43.31470246443842,41.48985605538789,45.8989176729281,45.01528011696829,44.384364193557836,40.75734863360944,38.88045351220164,44.5575650757089,42.26059787036594,39.82527477840186,45.033525284212075,42.196931205390634,42.176191210310456,42.136714584779604,42.43744376230383,43.04468511288521,41.82657927010132,40.95644016908871,42.631969264884496,39.889228124182125,40.15397179681715,40.15363363345615,39.84875100377915,38.62013256159526,38.620198177478656,34.953839183308745,33.09308698475529,35.847177138490906,44.623108753870284,42.2314479152651,49.9111456407935,50.038401524660244,47.407589055144285,41.191053761885414,47.2599695702536,45.12982332045537,42.8426436290666,41.99681705607265,6.7478350955936435,8.56434745144793,10.460433295808443,0.0,0.0,0
309600,29.009496738215837,36.01727352652314,10.380671243630609,43.16553518713638,6.745558168271636,8.606109108454305,65.78943315481037,65.78908598747029,65.7887388201302,42.307974264900665,41.29244489875964,42.93553821588554,44.70175739508274,46.41172377481059,46.736318200343725,48.53331919522207,45.54829887865312,45.685228498923706,48.6777391144072,49.588554893955056,50.296778583652596,46.64782816595002,46.334354181177645,32.62116228260713,34.14346357270889,47.85613217407571,39.46539827350361,47.147879064981126,48.52737613220753,48.1772628993811,42.9360458363296,43.73791713995349,38.81487118840431,28.8596451553593,44.84377142215371,46.38684148622929,46.57481584160083,46.175927542688015,46.175926710731005,48.30952399994759,48.828306792108876,48.82842964504619,48.24526634770232,48.238396200226134,44.53991814362677,44.54123495991167,44.53916932949133,43.65292603595379,41.847009809960596,42.06015885739124,43.54259622081623,46.08286113378937,40.503013464449694,42.636012746760684,43.39103151007018,41.58314656301367,45.999275417467835,45.12322716433372,44.493828528257865,40.805464628338655,38.981878968913975,44.66779409694599,42.369811239939466,39.936654870734685,45.14690281833562,42.31095114374896,42.292407917057226,42.260667895546156,42.56219484574316,43.16989842352809,41.95157815312097,41.05559091193977,42.731290674524956,39.98508550762053,40.24083290736784,40.24039332475158,39.93552688481404,38.70376617810815,38.70384607452866,35.033549198945416,33.15630589845303,35.90826183171386,44.69241944029091,42.30749203777938,50.0077212289542,50.14137916268779,47.43827627900459,41.24406455768667,47.29731783396529,45.163446315735634,42.943934508385624,42.10479631378678,6.745558126635025,8.606109092095771,10.3806714822339,0.0,0.0,0
313200,1.69553678897055,35.54546910022099,10.332565889805736,42.55057351311566,6.8145967119905535,8.725380407105895,65.75208666264474,65.75172926096693,65.75137185928911,33.699536788970555,33.38735571485677,38.031627381184144,40.008117389468566,40.30468192684429,43.49334316691895,45.92963742562755,42.44558576799139,43.12785938235213,47.94836462911928,48.14419518183208,49.781287901741386,46.144925410479864,45.87438706774263,32.39855626973956,33.92067334517482,47.634128863676644,39.09818152922243,46.67113840646876,48.05557170590538,47.67587617636956,42.414511393203476,43.20769570715368,38.19429910469634,28.244726345095042,44.10737110215196,45.63938575823243,45.81909794156721,45.42714965818434,45.4271490222755,47.56074695097593,48.11826423521215,48.11835807403897,47.59828381268993,47.59193753258092,43.93815408800835,43.95388908756879,43.92410917313324,43.03948870096561,41.1349745287011,41.317341499137854,42.58850113430711,45.245350095068346,38.877767470811364,41.02745759704301,41.80060627804931,39.49781207700222,45.477077899072796,44.616210457202726,43.98702091334635,39.92575305354548,38.463524959972915,44.27619593989906,41.905800870384006,39.62712382225877,44.97978191599903,42.191693246202554,42.180387959822355,42.15614554805562,42.45844563030558,43.06659715936688,41.84806908460903,41.051731574344565,42.72759673345261,39.98571022232031,40.27648378255062,40.27637756197414,39.97152681224689,38.749519325381215,38.7495428229961,35.08978642762775,33.252004688779316,36.0018923268235,42.42793179903815,39.914836851967294,47.264602918770734,47.23606097452659,46.708714085887536,40.10794449654068,46.508118609755066,44.538867314876036,42.424712893040706,41.601605600086486,6.814597531607916,8.725380409520447,10.332570279609605,0.0,0.0,0
316800,1.6274729556742713,38.86977465588884,10.099338270032682,42.42467930679467,6.46467184280894,8.68461782357683,65.74443551187449,65.74407601349925,65.74371651512404,33.631472955674276,33.318682288759305,37.962037085799075,39.93742399358061,40.23490242199462,43.411955201694795,45.84494019520589,42.37139766231118,43.05764909800496,47.875143831821696,48.06968247318171,49.67646978430893,46.041896058230826,45.755291557768366,32.21856260389083,33.7416543379867,47.455332272844714,39.44773782539609,47.40458563607263,49.99497465588884,48.26514544473413,42.90783968096964,43.66166459781782,38.28585422504883,28.330996612195346,44.02493840254226,45.5437397237253,45.71419439866847,45.32024234214793,45.320241761666495,47.45383987114049,48.00288143723603,48.002967075260415,47.47699425284359,47.47072106399387,43.808443335780815,43.82008308429167,43.79819950663453,42.90616929292219,41.02057902977984,41.20115704818152,42.48083199743647,45.13179373017627,38.783342324650405,40.93216032612909,41.705104799953176,39.407012706565,45.37319862968151,44.51409396180643,43.884695325730576,39.815085970696,38.360385570504036,44.185326896736925,41.80627979507491,39.54606040583075,44.91573408318711,42.13335951415785,42.12324835734499,42.10112508229956,42.40364368473328,43.01192182416813,41.79333501508366,41.00423074031198,42.68014264780749,39.93850748931594,40.231886600319086,40.231802443058804,39.92695612817948,38.7055636776086,38.70558301941614,35.046400828178676,33.21032575915563,35.95962880995959,42.35594424182719,39.84318618213874,47.19431229357514,47.16575784469354,46.596185668823985,40.0067767359232,46.3930460455244,44.41428190768392,42.32134136358462,41.501233828157396,6.464672380222893,8.68461782709283,10.099341394777106,0.0,0.0,0
320400,1.5254066611583355,38.7181821334608,9.90529218233813,42.262352486272555,6.186345495580021,8.634133639204265,65.73299839229594,65.73263575973105,65.73227312716617,33.52940666115834,33.216047078963136,37.85514157239763,39.829659780196195,40.13081529448451,43.29637451927137,45.72493513721472,42.258784566692405,42.937932343136964,47.72119345009894,47.927620387670515,49.517944389727745,45.887885365092174,45.59226561142983,32.037305780570264,33.560451340504834,47.27439407925584,39.284320707818516,47.25294624915729,49.8433821334608,48.11542155393845,42.75853070506325,43.51244186599639,38.13571691566855,28.18100857039872,43.87093301797806,45.389154913363846,45.558938548244875,45.164700748231255,45.16470023375199,47.29829855847145,47.84585414483989,47.845930019044886,47.31791581498595,47.31174573601844,43.64428154653615,43.653869508771415,43.635888146290135,42.74088888029848,40.87298302392587,41.0512585195082,42.337431478037274,44.981856271338366,38.653153086975124,40.80084622814739,41.573281755305835,39.280976532847376,45.23868088953742,44.38193288400498,43.75230378357529,39.66939772828681,38.22727706770098,44.07028203366168,41.68028554513667,39.4434248346029,44.834632197257946,42.05948934674592,42.05084829644682,42.031248012141496,42.33402677983159,42.94245565888776,41.72379892207555,40.94405766892119,42.62002523419115,39.87892958498938,40.175642404947176,40.1755862914286,39.87074525667038,38.65013199453564,38.650146351194536,34.9917038324588,33.15739004938158,35.90599710471254,42.22752085834618,39.716657614730266,47.07473278936639,47.04680848757641,46.43980108011831,39.86819212364118,46.2395647945566,44.25289845140622,42.18770958998036,41.37179268789799,6.186345886454269,8.634133645001896,9.905295003076752,0.0,0.0,0
324000,1.484178269119262,38.58793189991503,9.721702302607127,42.08890865402719,5.9521947344605834,8.567201161809699,65.72199667191863,65.72163102448253,65.72126537704642,33.48817826911927,33.17339915843723,37.807151658316585,39.78035915602848,40.08406421491605,43.23200023825154,45.64887813003355,42.198228805007055,42.863468882695734,47.57832441027238,47.80864987797862,49.367922471307004,45.739737696538775,45.43824262189074,31.866278766186458,33.38950977781132,47.103937513449104,39.138157635362894,47.12261018117697,49.71313189991503,47.98727287392827,42.63036078469878,43.384123129081395,38.00330720417196,28.049005227388346,43.72570418559784,45.239633320020516,45.40592792541264,45.010639933570715,45.01063954001748,47.144238259038794,47.68677521153402,47.686833202530664,47.15300209828565,47.147028001383674,43.471250134824615,43.48070111623617,43.462829508298576,42.5703313741593,40.73342798392079,40.9079698422007,42.207592346553156,44.83897268321184,38.55347521843426,40.69907850216676,41.4704247217908,39.1914832253881,45.12044992539041,44.268437218711725,43.63924767485535,39.534823479849905,38.11121412029182,43.97255081454978,41.57438180330907,39.3549557970733,44.762235698857495,41.992482034245135,41.985632527434255,41.970653162335395,42.27390843130607,42.88261339544715,41.66382858386841,40.88340890692355,42.55947841191327,39.81733144239083,40.11437637841669,40.11431918583013,39.80948782210783,38.58879745275464,38.58881058558492,34.930133174890685,33.09639393528152,35.84372625560001,42.13576664492104,39.62869159828477,47.00059656393127,46.97399514910768,46.28271940085207,39.748099476515065,46.088735887396226,44.08216984038281,42.07065791944627,41.26074260585349,5.952195045558639,8.567201164214516,9.721704824681751,0.0,0.0,1
327600,1.3207083846403762,38.4267635168954,9.548902849104863,41.92022412602075,5.745351637542193,8.526532565817313,65.71071481162706,65.71034607255436,65.70997733348166,33.32470838464038,33.009883348762166,37.64423354235267,39.61740678526215,39.920473116129436,43.06829722239262,45.48496368013601,42.035097349756505,42.701799974296755,47.41943506170547,47.648891444323915,49.21071952149846,45.58781770033014,45.27895143303549,31.698871790640847,33.22210939997858,46.93653713561636,38.97436609297477,46.96144179815734,49.5519635168954,47.82668392331323,42.470086887333125,43.22396919636519,37.84399199773222,27.889690692995135,43.565481450990575,45.07755360505661,45.242576584639814,44.847027605729686,44.84702721217645,46.980625931197764,47.522092942861974,47.52215093385862,46.98780143456535,46.98196295562019,43.301817730228116,43.31040047569907,43.29421926014434,42.40062087182075,40.575050524734365,40.74532959262753,42.042979544017804,44.67301868639388,38.3890943979853,40.53464479175639,41.30601402011812,39.027292280393084,44.987553313272535,44.1396290411513,43.5108564788163,39.37090514453514,37.97965818981261,43.862504721265495,41.4550133489056,39.25547503271012,44.6810887990771,41.91749847879318,41.91135208175803,41.89637271665917,42.199627985629846,42.80833294977093,41.589548138192185,40.82234537692034,42.49841488191006,39.758272583848296,40.05953329329066,40.059513191317926,39.75468182759563,38.53503979888945,38.5350453877286,34.8772475572359,33.0447934861915,35.79212580650999,41.9748337547409,39.46759438802054,46.83890703713628,46.81224066333302,46.11837953917533,39.583133310809146,45.92315783552955,43.91450398920181,41.93839667864665,41.13457020170722,5.745351900803328,8.526532576106774,9.548905242967322,0.0,0.0,1
331200,0.7711169809214908,38.12233374833662,9.380914250372854,41.60505117427729,5.55645249689605,8.434309925696859,65.69217804996507,65.69180423115793,65.6914304123508,32.775116980921496,32.462528315388184,37.118066015636295,39.0942439646509,39.37971374855561,42.57012406212025,45.006074960995754,41.53150493568689,42.242371564525,47.132109639614114,47.302537685060834,48.95637964736425,45.33820418531167,45.035001442145784,31.49880470508833,33.0218394106799,46.73518022036744,38.711142646296246,46.65720439202383,49.24753374833662,47.516218940009765,42.15882682246278,42.91270368630349,37.53899859256001,27.584249727802447,43.26736721391744,44.766556120580105,44.92392577698084,44.52746305507972,44.527462390587864,46.661060226061736,47.20014569300203,47.20024376126922,46.67009880311425,46.66431452583603,42.987436664637116,42.997258917724686,42.97899617638894,42.083736098319164,40.232171600604,40.39659628532448,41.661400944308085,44.31186602510357,37.95203903807967,40.10177350988552,40.8755708036368,38.57270004990994,44.68276145491732,43.83969093409209,43.21197440846018,39.00089022977005,37.673615112367685,43.576836052817534,41.16078667259113,38.979505425482195,44.42194982277596,41.664037921271365,41.65562793815649,41.630292603212126,41.93247998607176,42.54056621725595,41.32206843409707,40.57899318488294,42.25483423407196,39.52761965089552,39.83294480382443,39.83296868637168,39.52811564944408,38.309946145381566,38.309945246868644,34.65472336399632,32.848909849333815,35.59909898212097,41.55936198704783,39.042506083830105,46.378676271758096,46.348686486926226,45.79646602792387,39.180762940596594,45.58013308123516,43.598475517248694,41.633158106031274,40.83602389824453,5.556452922704835,8.434310006687383,9.380917406821993,0.0,0.0,1
334800,0.3284157070171645,37.8384364138283,9.185804376396831,41.26170459626097,5.311160705146456,8.147116356622817,65.67389900585462,65.67352017794501,65.6731413500354,32.33241570701717,32.02036864406865,36.69619451295987,38.674455897172464,38.93889838216725,42.15996634786952,44.59870436688177,41.11603527452009,41.85772394189293,46.85025387213884,46.986063103735184,48.70262955295214,45.092061055395405,44.78840253035559,31.282083660173857,32.80499294958033,46.51766155094715,38.45394372293272,46.373426022431296,48.9636364138283,47.228196895330086,41.869949237540204,42.62366181596468,37.252055985629696,27.29725921581365,42.97030424298799,44.449480708617976,44.59378166789067,44.19493054664134,44.19492971468433,46.32852700390091,46.858435860158444,46.85855871309576,46.325424314769364,46.31949658453464,42.64482997303599,42.655638739453366,42.63564790161691,41.741255796288364,39.86519013511004,40.03168765136289,41.286409660774275,43.94698032646094,37.55911531661589,39.71122578727057,40.4863071204175,38.17498914648705,44.3039166344758,43.45754568807142,42.82918850247365,38.62944869686865,37.29359136729869,43.194591617998206,40.778059504637326,38.59780808733532,44.04120185257134,41.28362012754647,41.27326891090032,41.24152888938925,41.54305583958625,42.150759417371184,40.932439146964064,40.19597970700859,41.87167946959378,39.1498712976086,39.457075534095104,39.45713689660071,39.15227045666317,37.93544196472221,37.93543798863777,34.28260841175855,32.49642510248864,35.24838103574947,41.20137829955592,38.67876978607553,45.9937155722888,45.96193990452962,45.45738286692912,38.796678063148335,45.22605671232426,43.25471543740186,41.25371357518857,40.453794293102696,5.311161256844358,8.1471164818403,9.185808046468857,0.0,0.0,1
338400,0.3439047350117832,34.88736651647462,9.281745515411558,41.43816740480419,5.243518138668605,7.9062069689674175,63.69095768967883,92.08430575258019,92.08430575258019,32.34790473501179,32.03544409575032,36.79869265561592,38.77853729065188,38.95472162251092,42.262426272542065,44.71461699651601,41.24669058875076,42.161837378223005,47.63006881741407,47.61308615256853,49.714339357045276,46.78521860509557,45.651721592745034,31.654459897664264,33.17642531840476,46.887073914217495,38.40503197510256,46.028635426094894,47.39746912215901,47.050499351493634,41.81029900047112,42.61341593853876,37.72625893964342,27.77827162796355,43.62320585103592,44.929141730650485,44.95672261385561,44.53474131703739,44.53473998208842,46.668335630222906,47.10473356738902,47.10493089623438,46.52180202537254,46.51514228675333,42.81504874253087,42.81916650460295,42.812219013796884,41.90448413657198,39.97411433516477,40.155661883556206,41.41825489843624,44.10226178217493,37.67784864191276,39.83781690275652,40.61792246582822,38.28932075598816,44.32593043925053,43.46092907267485,42.83109003851121,38.75852282693302,37.30782058063191,43.13167005159109,40.75110995338847,38.49411828833621,43.86676751109906,41.08546633224503,41.06786195075634,41.016875540645074,41.31641787272335,41.922971569500504,40.70518473083406,39.973824798832595,41.64909999530934,38.93336689571323,39.23812300835745,39.23813389518125,38.93322718075051,37.71473311565942,37.71473316198759,34.05936471039673,32.255022933479154,35.01228817267178,41.63041385687033,39.080175908987854,46.29489434054456,46.25282898068696,45.73303825842068,38.93372417759285,45.42010775546034,43.436711916330076,41.270086614404946,40.446628067017066,5.2435183880484075,7.906207090835103,9.28174260129925,0.0,0.0,1
342000,-0.7001365967962769,34.52524930639475,9.46859798188521,40.918369949378175,5.060101164783461,7.547265083740669,63.684166274522006,92.03890472865628,92.03890472865628,31.303863403203728,30.993513031133816,35.85366958157167,37.835111927696985,37.922308790330746,41.46283811549999,43.96353084089446,40.430913284455706,41.438139483213234,47.37621311456974,47.20013648886026,49.58506189283846,46.65516035268202,45.575870634733405,31.75155006731323,33.272727699651256,46.97943989708308,38.236056339412514,45.68297778406945,47.035351912079136,46.67969708006175,41.43011394156471,42.23053693746264,37.35567431117332,27.409555741203587,43.30532348665858,44.52749518945267,44.50065007955036,44.068699999984815,44.068697685414016,46.202290136560336,46.599491500614256,46.59983395487899,46.00079041664394,45.99363852913962,42.295658770174114,42.300793580711975,42.292411537161,41.36947226787906,39.33743234312725,39.52046493618939,40.738105892071125,43.50351980956053,36.93795581517773,39.11987635797838,39.90554858767566,37.52872599436388,43.68768901172165,42.81403298373467,42.18398361532191,38.09419988105809,36.66179466811312,42.45909501926414,40.09261997899258,37.80558020602094,43.150528943439824,40.359998780707414,40.330866095308295,40.242373845903224,40.5380487421706,41.142361666312986,39.925614331395785,39.23215239616255,40.906600247524935,38.22100118578964,38.52900286289305,38.52911334375149,38.224128150586594,37.00947197023667,37.00946659840516,33.36178115478631,31.625993798299433,34.393605361339304,41.02544523857556,38.448206012903036,45.56679841330797,45.51285457583452,45.239698920061194,38.31019642789833,44.867602372359705,42.9163849560821,40.62485575841157,39.79703923660259,5.060101852030272,7.547265385831551,9.468597203145606,0.0,0.0,1
345600,0.125466364035276,29.24228961069862,9.560029814554,41.177975910753005,4.742053005426257,6.958956797515398,63.738568120947015,92.40349210616823,92.40349210616823,32.12946636403528,31.81497937890125,36.646360172503975,38.62542222181874,38.734040453245576,42.058822914895494,44.50844342783114,41.09109066742741,42.174325126290476,48.02793192603355,47.8882581034994,50.314848150824865,47.69788467298515,46.19022746410924,32.009831447194344,33.530114360879864,47.239936382413994,37.87667160729055,44.862972007358195,44.15763069135759,46.14397728410963,41.08832196452714,41.96801728627171,37.79415511018433,27.85703610416962,43.889847958533736,45.01476948112859,44.91934224644648,44.472529710454694,44.47252816975523,46.606123146494646,46.941135140934755,46.94136294408766,46.29974961503635,46.29263424853024,42.550510686468805,42.54986650542072,42.55194301681841,41.63603290657761,39.70450599987383,39.896931803588664,41.18962812269477,43.87864020947874,37.4669784982781,39.630523885189604,40.41424137297619,38.07993210858555,43.99534751570515,43.119091133050304,42.48990158919393,38.51929772470068,36.969766115957015,42.685114068499445,40.36878032699172,37.97477249663937,43.22111039602981,40.397383223507994,40.373185690279904,40.31432373786859,40.61305397635428,41.21913714968449,40.00156858833779,39.21834022913436,40.893441696904354,38.16208597200487,38.45273752592919,38.45265660816743,38.14773341421293,36.926742683283805,36.92676513224284,33.268356374999996,31.4250819503174,34.18451973148559,41.74448097429913,39.171754581170966,46.30494872839439,46.25445437762441,45.60176727887872,38.72217887577928,45.218060584383004,43.18697790651889,40.93273172896877,40.10081451503049,4.742052947746018,6.958956836034851,9.560025068552875,0.0,0.0,1
349200,28.378196568455586,29.468098973799854,9.803316147989115,41.93822364226014,4.82459455188809,6.767773673439315,63.7792310339112,92.6773764002019,92.6773764002019,40.27015825543546,39.173664526011784,41.61361969688408,43.37450914702097,44.34783771877869,45.55259482934558,47.394556656417976,44.59784879790427,45.30087743881559,48.98291178836253,49.59246446549035,51.11210050635073,48.47864556982818,46.887342991376165,32.401654933700414,33.9212712833461,47.625012503300304,38.17729923818848,45.12501484380286,44.38344005445882,46.41528182858251,41.38932413134139,42.28422969434428,38.335072508385295,28.393178368202573,44.828655433702245,45.93869092400132,45.83720959250164,45.382208460977935,45.3822054073074,47.51579544601392,47.804150020671116,47.804602004675125,47.09050084069816,47.082194809568286,43.30524252028194,43.30067625826308,43.312364842735306,42.42397378744498,40.56108499903269,40.81255681491093,42.39881779862853,44.97182393140035,39.38979587666524,41.52821950972163,42.291108004323405,40.43538398472825,44.5024817697204,43.59865314727618,42.967524849042114,39.625133548632164,37.45482664802813,42.93982726345756,40.735024673870434,38.10308379822783,43.13007774565588,40.23278521215022,40.18541216366857,40.068612436400585,40.36136840569185,40.96399012148665,39.748027347772606,38.95485355780395,40.62867697905681,37.91145096425339,38.19152892816471,38.19139553632088,37.8863511138088,36.664334677472986,36.66437255976592,33.00562269579793,31.1500550594619,33.92547548059131,44.41592769346794,41.98828164231778,49.58465168885326,49.65129606440751,46.48934492276213,40.1663404967732,46.205019510002,43.95684052160934,41.4231016455708,40.568722787244006,4.824593620127523,6.767773759370122,9.803307873968876,0.0,0.0,1
352800,28.876715900897075,30.551854490006036,10.131913875675352,42.81053666202399,5.1997116539100645,6.47113961595408,63.81913164708558,92.9472891208898,92.9472891208898,41.879727499706476,40.83369562850245,42.996319371785624,44.7628097073589,46.00832697613482,46.846681084674834,48.59137411225383,45.831132054768105,46.34485919699987,49.85986095685986,50.51570715634155,51.89556980261118,49.24593256944889,47.603437770277345,32.87482697506145,34.395484690326796,48.10424321218107,39.00031389750665,46.179769001142986,45.467195570665005,47.5192689078945,42.50836946400783,43.40702868869335,39.42118872841024,29.476872582438364,45.72265283358945,46.85029179404672,46.7575388901425,46.30029186265471,46.30029005727149,48.43388417024516,48.71087927480575,48.7111462868091,47.98189764764374,47.973631983182045,44.172474892493014,44.16281274222991,44.18471501226508,43.29854797029589,41.46449699906012,41.71758624356281,43.342134085815225,45.903899425366724,40.43562653635487,42.56985400750974,43.33016352341116,41.55915394174265,45.40349395615463,44.497200106604005,43.866496158173895,40.554970376469754,38.34806175762944,43.68479301361167,41.567849213504296,38.748476303790966,43.60268171020808,40.647131336500486,40.60574463376151,40.53674970986042,40.83443508024123,41.439912862089784,40.22262514418712,39.14056359161624,40.81544153461968,38.0626863380184,38.250046157152006,38.24898146847692,37.94403707171745,36.694266204940206,36.69445728704721,33.0054844205378,31.055265201044577,33.817498254778315,45.427144376104316,43.01252892577087,50.63523659050904,50.72766501624796,47.40060450076879,41.13495763008581,47.128479841460965,44.83458865522209,42.31863569257993,41.45895103585788,5.199710087022204,6.471139568522716,10.13190216892579,0.0,0.0,1
356400,28.979660171083147,30.94517853460519,10.528326869117812,43.182182927877754,5.696840649887278,6.68544173552943,63.83786726434973,93.07443171503093,93.07443171503093,42.211762236142576,41.17419151479504,43.35847810496392,45.12680421988911,46.36575517842927,47.21667397135247,48.96205980939776,46.201242232710364,46.71464708638931,50.22930627304387,50.88519000963553,52.26385654462489,49.60662079870053,47.97663996294942,33.263362660491836,34.78404028855589,48.49298144639029,39.39141434803845,46.57188718694962,45.86051961526416,47.911008885565806,42.89904075957648,43.79715863236982,39.80350452199548,29.85922488744028,46.09183232598976,47.21885221649959,47.125540286853074,46.668117820805385,46.66811606087364,48.801710322177506,49.07790015160726,49.078160430264234,48.347742383252246,48.33927958697339,44.54585919715767,44.53771590601259,44.5563631620888,43.67169423943005,41.824702908357814,42.08427879642224,43.71109743251318,46.2731776199307,40.80651237298636,42.94070493099053,43.70095387000984,41.93009543092258,45.72238169154702,44.80890345549689,44.176685830900546,40.923134256365,38.66745358572524,43.98760196287203,41.87767175515861,39.043336518717624,43.883748557232934,40.92355169249869,40.88222091131242,40.814966135282106,41.11283094200707,41.71841268836343,40.501076740895364,39.400143145311894,41.07505947442049,38.31942676605951,38.49947549428874,38.498333357844544,38.193392602242966,36.94126753949937,36.94147038544118,33.24965771063844,31.286714202745074,34.0484672209895,45.796104879232445,43.38134559822516,51.00407123559753,51.09590637290038,47.76791793444552,41.504428739482705,47.49722892637448,45.20466139333553,42.63768694923603,41.770640206297735,5.696839242342442,6.685441676442963,10.528315349384862,0.0,0.0,1
